"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:19 UTC 2026","164","New TestNG Suite","API","api.DataDrivenApiTest","api.DataDrivenApiTest","testCreateUserWithData","testCreateUserWithData",""
"passed","Thu Jun 25 08:22:17 UTC 2026","Thu Jun 25 08:22:17 UTC 2026","334","New TestNG Suite","API","api.ChainingTest","api.ChainingTest","test1_GetExistingUser","test1_GetExistingUser",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","279","New TestNG Suite","API","api.OAuth2ValidationTest","api.OAuth2ValidationTest","testInvalidTokenRejected","testInvalidTokenRejected",""
"passed","Thu Jun 25 08:22:09 UTC 2026","Thu Jun 25 08:22:11 UTC 2026","1603","New TestNG Suite","Login Tests","oop.testng.LoginTestNG","oop.testng.LoginTestNG","loginTest","loginTest",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","179","New TestNG Suite","API","api.DataDrivenApiTest","api.DataDrivenApiTest","testCreateUserWithData","testCreateUserWithData",""
"passed","Thu Jun 25 08:22:17 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","430","New TestNG Suite","API","api.UsersApiTest","api.UsersApiTest","testGetAllUsers","testGetAllUsers",""
"passed","Thu Jun 25 08:22:20 UTC 2026","Thu Jun 25 08:22:20 UTC 2026","93","New TestNG Suite","API","api.WireMockTest","api.WireMockTest","testMockedGet","testMockedGet","Validates framework works when real API is down"
"passed","Thu Jun 25 08:22:17 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","338","New TestNG Suite","API","api.ChainingTest","api.ChainingTest","test2_UpdateUser","test2_UpdateUser",""
"passed","Thu Jun 25 08:22:20 UTC 2026","Thu Jun 25 08:22:20 UTC 2026","74","New TestNG Suite","API","api.WireMockTest","api.WireMockTest","testMockedPost","testMockedPost",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","319","New TestNG Suite","API","api.OAuth2ValidationTest","api.OAuth2ValidationTest","testUserSchemaValidation","testUserSchemaValidation",""
"passed","Thu Jun 25 08:22:14 UTC 2026","Thu Jun 25 08:22:17 UTC 2026","2463","New TestNG Suite","API","api.SchemaTest","api.SchemaTest","testUserSchema","testUserSchema",""
"passed","Thu Jun 25 08:22:09 UTC 2026","Thu Jun 25 08:22:10 UTC 2026","1012","New TestNG Suite","Login Tests","oop.testng.LoginTestNG","oop.testng.LoginTestNG","loginTest","loginTest",""
"passed","Thu Jun 25 08:22:17 UTC 2026","Thu Jun 25 08:22:17 UTC 2026","181","New TestNG Suite","API","api.UsersApiTest","api.UsersApiTest","testCreateUser","testCreateUser",""
"passed","Thu Jun 25 08:22:13 UTC 2026","Thu Jun 25 08:22:14 UTC 2026","453","New TestNG Suite","AdvancedInteractions","ui.advanced.ShadowDomTest","ui.advanced.ShadowDomTest","testShadowDOM","testShadowDOM",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","386","New TestNG Suite","API","api.PojoTest","api.PojoTest","testGetWithPojo","testGetWithPojo",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","187","New TestNG Suite","API","api.AllureDemoTest","api.AllureDemoTest","testPostWithAllure","testPostWithAllure",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","231","New TestNG Suite","API","api.AllureDemoTest","api.AllureDemoTest","testGetWithAllure","testGetWithAllure","Validate GET /users/1 returns correct data and attaches request to report"
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","189","New TestNG Suite","API","api.ChainingTest","api.ChainingTest","test3_DeleteUser","test3_DeleteUser",""
"passed","Thu Jun 25 08:22:11 UTC 2026","Thu Jun 25 08:22:12 UTC 2026","684","New TestNG Suite","AdvancedInteractions","ui.advanced.ActionsTest","ui.advanced.ActionsTest","testAdvancedActions","testAdvancedActions",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","187","New TestNG Suite","API","api.PerformanceTest","api.PerformanceTest","testResponseTimeSLA","testResponseTimeSLA",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","1","New TestNG Suite","API","api.OAuth2ValidationTest","api.OAuth2ValidationTest","testJwtTokenValidation","testJwtTokenValidation",""
"passed","Thu Jun 25 08:22:19 UTC 2026","Thu Jun 25 08:22:19 UTC 2026","173","New TestNG Suite","API","api.AuthTest","api.AuthTest","testGetMyProfileWithToken","testGetMyProfileWithToken",""
"passed","Thu Jun 25 08:22:14 UTC 2026","Thu Jun 25 08:22:17 UTC 2026","2798","New TestNG Suite","API","api.SpecsDemoTest","api.SpecsDemoTest","testPostOverridesSpec","testPostOverridesSpec",""
"passed","Thu Jun 25 08:22:17 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","215","New TestNG Suite","API","api.UsersApiTest","api.UsersApiTest","testGetSingleUser","testGetSingleUser",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","209","New TestNG Suite","API","api.DataDrivenApiTest","api.DataDrivenApiTest","testCreateUserWithData","testCreateUserWithData",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","198","New TestNG Suite","API","api.PojoTest","api.PojoTest","testPostWithPojo","testPostWithPojo",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:19 UTC 2026","301","New TestNG Suite","API","api.AuthTest","api.AuthTest","testLoginAndGetToken","testLoginAndGetToken",""
"passed","Thu Jun 25 08:22:14 UTC 2026","Thu Jun 25 08:22:17 UTC 2026","2804","New TestNG Suite","API","api.SpecsDemoTest","api.SpecsDemoTest","testGetUsesGlobalSpec","testGetUsesGlobalSpec",""
"passed","Thu Jun 25 08:22:18 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","752","New TestNG Suite","API","api.PerformanceTest","api.PerformanceTest","testConcurrentLoad","testConcurrentLoad",""
"passed","Thu Jun 25 08:22:17 UTC 2026","Thu Jun 25 08:22:18 UTC 2026","149","New TestNG Suite","API","api.UsersApiTest","api.UsersApiTest","testUserNotFound","testUserNotFound",""
"passed","Thu Jun 25 08:22:12 UTC 2026","Thu Jun 25 08:22:13 UTC 2026","1026","New TestNG Suite","AdvancedInteractions","ui.advanced.JSExecutorTest","ui.advanced.JSExecutorTest","testJavaScriptExecutor","testJavaScriptExecutor",""
"passed","Thu Jun 25 08:22:16 UTC 2026","Thu Jun 25 08:22:17 UTC 2026","1117","New TestNG Suite","API","api.AuthFlowTest","api.AuthFlowTest","testAuthFlow","testAuthFlow",""
"passed","Thu Jun 25 08:22:14 UTC 2026","Thu Jun 25 08:22:16 UTC 2026","1871","New TestNG Suite","API","api.SpecsDemoTest","api.SpecsDemoTest","testWithCustomHeader","testWithCustomHeader",""
